O,H,L,C,V,T,BV
0.00021238,0.00021238,0.00021238,0.00021238,4.86,2018-06-12T12:49:00,0.00103216
0.00021238,0.00021238,0.00021238,0.00021238,21,2018-06-12T12:50:00,0.00445998
0.00021238,0.00021238,0.00021216,0.00021216,43,2018-06-12T12:51:00,0.00913073
0.00021216,0.00021216,0.00021216,0.00021216,28,2018-06-12T12:56:00,0.00594048
0.00021216,0.00021216,0.00021216,0.00021216,14,2018-06-12T12:57:00,0.00297024
0.00021216,0.00021216,0.00021216,0.00021216,12.3416352,2018-06-12T13:01:00,0.0026184
0.00021161,0.00021161,0.00021161,0.00021161,81.6008176,2018-06-12T13:02:00,0.01726754
0.00021143,0.00021143,0.00021143,0.00021143,239.7884221,2018-06-12T13:03:00,0.05069846
0.00021104,0.00021104,0.00021104,0.00021104,36.94999999,2018-06-12T13:14:00,0.00779791
0.00021103,0.00021103,0.00021103,0.00021103,6.05000001,2018-06-12T13:22:00,0.00127673
0.00021103,0.00021103,0.00021103,0.00021103,41.94999999,2018-06-12T13:23:00,0.0088527
0.00021075,0.00021075,0.00021075,0.00021075,47.44733345,2018-06-12T13:29:00,0.00999952
0.00021055,0.00021055,0.00021055,0.00021055,20,2018-06-12T13:45:00,0.004211
0.0002095,0.0002095,0.0002095,0.0002095,19.63727969,2018-06-12T13:52:00,0.00411401
0.0002095,0.0002095,0.00020741,0.00020741,25,2018-06-12T13:53:00,0.00520679
0.00020742,0.00020742,0.00020742,0.00020742,45.77287499,2018-06-12T13:54:00,0.0094942
0.00020761,0.00020761,0.00020756,0.00020756,1408.51356879,2018-06-12T13:55:00,0.29238412
0.00020771,0.00020771,0.00020756,0.00020756,1408.51356879,2018-06-12T14:02:00,0.2923666
0.0002076,0.0002076,0.0002076,0.0002076,190,2018-06-12T14:07:00,0.039444
0.0002095,0.00020977,0.0002095,0.00020977,417.72163465,2018-06-12T14:23:00,0.08761977
0.00021008,0.00021008,0.00021008,0.00021008,246,2018-06-12T14:35:00,0.05167968
0.00021044,0.00021044,0.00021044,0.00021044,163.36991582,2018-06-12T14:43:00,0.03437956
0.00021043,0.00021043,0.00021043,0.00021043,6.31,2018-06-12T14:49:00,0.00132781
0.00021044,0.00021044,0.00021044,0.00021044,43,2018-06-12T14:50:00,0.00904892
0.00021044,0.00021044,0.00021044,0.00021044,415,2018-06-12T14:56:00,0.0873326
0.00021044,0.00021044,0.00021044,0.00021044,16.99667129,2018-06-12T14:59:00,0.00357677
0.00021055,0.00021055,0.00021055,0.00021055,20,2018-06-12T15:02:00,0.004211
0.00021104,0.00021104,0.00021104,0.00021104,566.0891648,2018-06-12T15:16:00,0.11946745
0.0002095,0.0002095,0.00020766,0.00020766,2000,2018-06-12T15:17:00,0.41601705
0.0002095,0.0002095,0.0002095,0.0002095,5,2018-06-12T15:21:00,0.0010475
0.0002095,0.0002095,0.0002095,0.0002095,5,2018-06-12T15:22:00,0.0010475
0.0002095,0.0002095,0.0002095,0.0002095,5,2018-06-12T15:26:00,0.0010475
0.0002095,0.0002095,0.0002095,0.0002095,5,2018-06-12T15:42:00,0.0010475
0.0002095,0.0002095,0.0002095,0.0002095,47,2018-06-12T15:43:00,0.0098465
0.00021009,0.00021009,0.00021009,0.00021009,4.75850582,2018-06-12T15:58:00,0.00099971
0.00020845,0.00020845,0.00020764,0.00020764,1126,2018-06-12T16:38:00,0.23382436
0.00020761,0.00020882,0.00020761,0.00020882,1035.52786807,2018-06-12T16:48:00,0.21505024
0.00020761,0.00020761,0.0002066,0.0002066,2467.46412483,2018-06-12T16:55:00,0.51196325
0.00020845,0.00020845,0.00020845,0.00020845,4.98419436,2018-06-12T17:14:00,0.00103895
0.00020832,0.00020845,0.00020832,0.00020845,25.0651554,2018-06-12T17:41:00,0.00522352
0.00020845,0.00020845,0.00020845,0.00020845,5.56089401,2018-06-12T17:46:00,0.00115916
0.00020741,0.00020741,0.00020741,0.00020741,20,2018-06-12T17:51:00,0.0041482
0.0002075,0.0002075,0.0002075,0.0002075,19.95,2018-06-12T17:58:00,0.00413962
0.0002075,0.0002075,0.0002075,0.0002075,39.90280553,2018-06-12T18:10:00,0.00827983
0.00020798,0.00020798,0.00020798,0.00020798,22.32,2018-06-12T18:12:00,0.00464211
0.0002075,0.0002075,0.0002075,0.0002075,12.25,2018-06-12T18:15:00,0.00254187
0.0002075,0.0002075,0.00020657,0.00020657,43.94478611,2018-06-12T18:16:00,0.00907767
0.0002065,0.0002065,0.0002065,0.0002065,241.52542373,2018-06-12T18:17:00,0.049875
0.00020638,0.00020638,0.00020638,0.00020638,22,2018-06-12T18:18:00,0.00454036
0.00020727,0.00020727,0.00020638,0.00020638,124.85607376,2018-06-12T18:19:00,0.02577033
0.00020638,0.00020638,0.00020638,0.00020638,57.6533718,2018-06-12T18:20:00,0.01189849
0.00020666,0.00020666,0.00020666,0.00020666,36.298,2018-06-12T18:22:00,0.00750134
0.00020639,0.00020639,0.00020637,0.00020637,403.27319179,2018-06-12T18:24:00,0.08322842
0.00020534,0.00020534,0.00020534,0.00020534,20,2018-06-12T18:25:00,0.0041068
0.00020511,0.00020511,0.0002051,0.0002051,343.34119259,2018-06-12T18:26:00,0.07042268
0.0002051,0.0002051,0.0002051,0.0002051,152.0782347,2018-06-12T18:32:00,0.03119124
0.000205,0.000205,0.00020484,0.00020484,271.29981344,2018-06-12T18:35:00,0.05558672
0.00020484,0.00020484,0.00020484,0.00020484,46.37143519,2018-06-12T18:36:00,0.00949872
0.0002051,0.0002051,0.0002051,0.0002051,137,2018-06-12T18:39:00,0.0280987
0.0002051,0.0002051,0.0002051,0.0002051,133,2018-06-12T18:40:00,0.0272783
0.00020484,0.00020484,0.00020484,0.00020484,37.68429018,2018-06-12T18:54:00,0.00771925
0.00020484,0.00020484,0.00020484,0.00020484,203.06145287,2018-06-12T18:57:00,0.0415951
0.0002051,0.00020551,0.00020484,0.00020484,435.94443042,2018-06-12T19:02:00,0.08956957
0.00020536,0.00020536,0.00020536,0.00020536,6.86498855,2018-06-12T19:03:00,0.00140979
0.00020484,0.00020484,0.00020484,0.00020484,398.80949837,2018-06-12T19:04:00,0.08169213
0.00020525,0.00020525,0.00020525,0.00020525,42.9943662,2018-06-12T19:05:00,0.00882459
0.00020525,0.00020525,0.00020525,0.00020525,43.2543662,2018-06-12T19:06:00,0.00887795
0.00020574,0.00020574,0.00020574,0.00020574,13.71232624,2018-06-12T19:07:00,0.00282117
0.00020554,0.00020554,0.00020554,0.00020554,8.96370536,2018-06-12T19:08:00,0.00184239
0.00020484,0.00020484,0.00020484,0.00020484,158,2018-06-12T19:09:00,0.03236472
0.00020484,0.00020484,0.00020484,0.00020484,131,2018-06-12T19:10:00,0.02683404
0.00020484,0.0002049,0.00020484,0.00020484,2322.77884968,2018-06-12T19:11:00,0.47581928
0.00020486,0.00020486,0.00020484,0.00020484,142,2018-06-12T19:13:00,0.02908951
0.00020484,0.00020484,0.00020431,0.00020431,283.41349538,2018-06-12T19:14:00,0.05805189
0.0002056,0.0002056,0.0002056,0.0002056,2.63939664,2018-06-12T19:16:00,0.00054265
0.00020431,0.00020431,0.00020431,0.00020431,15.25075988,2018-06-12T19:18:00,0.00311588
0.00020329,0.00020329,0.00020329,0.00020329,10,2018-06-12T19:21:00,0.0020329
0.00020329,0.00020329,0.00020329,0.00020329,91.19391965,2018-06-12T19:22:00,0.01853881
0.00020313,0.00020314,0.00020313,0.00020313,688.92,2018-06-12T19:24:00,0.13994033
0.00020313,0.00020313,0.00020313,0.00020313,77,2018-06-12T19:25:00,0.01564101
0.00020313,0.00020313,0.00020313,0.00020313,65,2018-06-12T19:26:00,0.01320345
0.00020313,0.00020355,0.0002025,0.0002025,1907.0196718,2018-06-12T19:27:00,0.38732213
0.00020366,0.00020367,0.0002016,0.0002016,189.59548662,2018-06-12T19:29:00,0.03841442
0.00020126,0.00020126,0.00020025,0.00020025,68.45381737,2018-06-12T19:30:00,0.01375491
0.00020012,0.0002023,0.00020012,0.0002023,1772.56146052,2018-06-12T19:31:00,0.35663061
0.00020225,0.00020225,0.00020225,0.00020225,2299.13839592,2018-06-12T19:32:00,0.46500073
0.0002041,0.0002041,0.00020037,0.00020037,138.31103027,2018-06-12T19:33:00,0.02784206
0.00020374,0.00020374,0.00020374,0.00020374,14.72464906,2018-06-12T19:34:00,0.00299999
0.00020362,0.00020362,0.00020362,0.00020362,2.87311547,2018-06-12T19:35:00,0.00058502
0.00020404,0.00020404,0.00020404,0.00020404,24.8355896,2018-06-12T19:37:00,0.00506745
0.00020123,0.00020123,0.00020123,0.00020123,4.61550414,2018-06-12T19:38:00,0.00092877
0.00020323,0.00020323,0.00020323,0.00020323,48.88268156,2018-06-12T19:42:00,0.00993442
0.0002012,0.0002012,0.00020084,0.00020084,429.10503771,2018-06-12T19:44:00,0.08620008
0.0002008,0.0002008,0.0002008,0.0002008,27.25972943,2018-06-12T19:48:00,0.00547375
0.00020084,0.00020332,0.00020084,0.00020332,1047.23928352,2018-06-12T19:53:00,0.21168354
0.00020095,0.00020095,0.00020095,0.00020095,52.33262637,2018-06-12T20:01:00,0.01051623
0.0002009,0.0002009,0.00020089,0.00020089,63.71635595,2018-06-12T20:05:00,0.01280059
0.00020267,0.00020267,0.00020267,0.00020267,3.0836024,2018-06-12T20:16:00,0.00062495
0.00020308,0.00020308,0.00020308,0.00020308,25.05047272,2018-06-12T20:54:00,0.00508724
0.0002008,0.0002008,0.0002008,0.0002008,80.01251324,2018-06-12T20:55:00,0.01606651
0.00020298,0.00020298,0.00020298,0.00020298,3.04739247,2018-06-12T20:56:00,0.00061855
0.00020229,0.00020233,0.00020229,0.00020233,769.89802279,2018-06-12T21:07:00,0.1557517
0.00020219,0.00020219,0.00020219,0.00020219,544,2018-06-12T21:08:00,0.10999136
0.0002011,0.0002011,0.0002011,0.0002011,5.00452263,2018-06-12T22:05:00,0.0010064
0.00020081,0.00020081,0.00020024,0.00020024,326,2018-06-12T22:07:00,0.0654456
0.0002002,0.0002002,0.00020016,0.00020016,10,2018-06-12T22:17:00,0.00200179
0.00020181,0.00020181,0.00020181,0.00020181,49.55155839,2018-06-12T22:32:00,0.00999999
0.00020085,0.00020085,0.00020085,0.00020085,2.5,2018-06-12T22:44:00,0.00050212
0.00020018,0.00020018,0.00020018,0.00020018,395.65818466,2018-06-12T22:46:00,0.07920285
0.0002002,0.0002002,0.0002002,0.0002002,36.2346585,2018-06-12T23:12:00,0.00725417
0.0002002,0.0002002,0.0002002,0.0002002,5.91025044,2018-06-12T23:13:00,0.00118323
0.0002002,0.0002002,0.0002002,0.0002002,2.69730269,2018-06-12T23:16:00,0.00053999
0.0002002,0.0002002,0.0002002,0.0002002,129.0770117,2018-06-12T23:17:00,0.02584121
0.00020263,0.00020263,0.00020263,0.00020263,2.5,2018-06-12T23:34:00,0.00050657
0.00020024,0.00020024,0.00020024,0.00020024,481.104926,2018-06-12T23:51:00,0.09633645
0.00020209,0.00020209,0.00020209,0.00020209,286.34194177,2018-06-12T23:54:00,0.05786684
0.00020216,0.00020253,0.00020216,0.00020253,93.5665576,2018-06-12T23:55:00,0.01893592
0.00020212,0.00020212,0.00020212,0.00020212,8,2018-06-12T23:57:00,0.00161696
0.00020254,0.00020254,0.00020254,0.00020254,10.93552711,2018-06-13T00:03:00,0.00221488
0.00020263,0.00020263,0.00020263,0.00020263,427.64778846,2018-06-13T00:06:00,0.08665427
0.00020068,0.00020068,0.00020068,0.00020068,50,2018-06-13T00:20:00,0.010034
0.00020162,0.00020162,0.00020162,0.00020162,93.5665576,2018-06-13T00:53:00,0.01886488
0.00020263,0.00020263,0.00020263,0.00020263,7,2018-06-13T01:04:00,0.00141841
0.00020263,0.00020263,0.00020263,0.00020263,4.62129545,2018-06-13T01:17:00,0.00093641
0.00020263,0.00020263,0.00020263,0.00020263,132.91467206,2018-06-13T01:44:00,0.02693249
0.00020261,0.00020263,0.00020261,0.00020263,172.91116237,2018-06-13T02:01:00,0.03503562
0.00020261,0.00020261,0.00020261,0.00020261,2.5,2018-06-13T02:07:00,0.00050652
0.00020261,0.00020261,0.00020261,0.00020261,31,2018-06-13T02:15:00,0.00628091
0.00020261,0.00020261,0.00020261,0.00020261,104.91116237,2018-06-13T02:22:00,0.02125605
0.00020261,0.00020261,0.00020261,0.00020261,256.47893728,2018-06-13T02:44:00,0.05196519
0.00020263,0.00020263,0.00020263,0.00020263,24.090673,2018-06-13T02:55:00,0.00488149
0.00020263,0.00020263,0.00020263,0.00020263,261,2018-06-13T02:58:00,0.05288642
0.00020263,0.00020263,0.00020263,0.00020263,100,2018-06-13T03:04:00,0.020263
0.00020263,0.00020263,0.00020263,0.00020263,26,2018-06-13T03:09:00,0.00526838
0.00020263,0.00020263,0.00020263,0.00020263,2421.87594803,2018-06-13T03:21:00,0.4907447
0.00020261,0.00020261,0.00020261,0.00020261,1.0216925,2018-06-13T03:23:00,0.000207
0.0002017,0.0002017,0.0002017,0.0002017,172.9172558,2018-06-13T03:24:00,0.0348774
0.0002017,0.0002017,0.0002017,0.0002017,413.27852977,2018-06-13T03:25:00,0.08335827
0.0002017,0.0002017,0.0002017,0.0002017,79.15040812,2018-06-13T03:26:00,0.01596463
0.0002017,0.0002017,0.0002017,0.0002017,25,2018-06-13T03:28:00,0.0050425
0.0002017,0.0002017,0.0002017,0.0002017,3.64678482,2018-06-13T03:35:00,0.00073555
0.0002017,0.0002017,0.0002017,0.0002017,971.99382115,2018-06-13T03:37:00,0.19605114
0.00020166,0.00020166,0.00020166,0.00020166,68.112453,2018-06-13T03:51:00,0.01373555
0.00020166,0.00020166,0.00020166,0.00020166,13.2355368,2018-06-13T04:06:00,0.00266907
0.00020089,0.00020089,0.00020089,0.00020089,178,2018-06-13T04:16:00,0.03575842
0.00020089,0.00020387,0.00020089,0.00020387,178.42814152,2018-06-13T04:17:00,0.03637486
0.00020131,0.00020131,0.0002012,0.0002012,2000,2018-06-13T04:26:00,0.40250076
0.0002012,0.0002012,0.0002012,0.0002012,36.71212229,2018-06-13T04:27:00,0.00738647
0.0002012,0.0002012,0.0002012,0.0002012,29,2018-06-13T04:29:00,0.0058348
0.0002012,0.0002012,0.0002012,0.0002012,267.28394247,2018-06-13T04:30:00,0.05377752
0.0002012,0.00020262,0.0002012,0.00020262,543.30986792,2018-06-13T04:38:00,0.11008448
0.0002031,0.0002031,0.0002031,0.0002031,542.64,2018-06-13T04:47:00,0.11021018
0.00020189,0.00020189,0.00020189,0.00020189,30.0655,2018-06-13T05:23:00,0.00606992
0.00020204,0.00020554,0.00020189,0.00020189,1976.61179048,2018-06-13T05:33:00,0.40257202
0.00020236,0.00020236,0.00020236,0.00020236,5,2018-06-13T05:42:00,0.0010118
0.00020442,0.00020442,0.00020442,0.00020442,97.30466089,2018-06-13T05:44:00,0.01989101
0.00020371,0.00020372,0.00020371,0.00020372,322.62478903,2018-06-13T06:28:00,0.06572356
0.00020368,0.00020368,0.00020368,0.00020368,86.06066881,2018-06-13T06:40:00,0.01752883
0.00020236,0.00020236,0.00020236,0.00020236,10.94023888,2018-06-13T06:49:00,0.00221386
0.00020189,0.00020189,0.00020189,0.00020189,29,2018-06-13T06:50:00,0.00585481
0.00020189,0.00020189,0.00020189,0.00020189,29,2018-06-13T06:51:00,0.00585481
0.00020189,0.00020189,0.00020189,0.00020189,494,2018-06-13T06:52:00,0.09973366
0.00020189,0.00020189,0.00020189,0.00020189,56,2018-06-13T06:54:00,0.01130584
0.00020368,0.00020368,0.00020368,0.00020368,308.54798507,2018-06-13T06:58:00,0.06284505
0.0002019,0.0002019,0.00020189,0.00020189,218,2018-06-13T06:59:00,0.04401266
0.00020189,0.00020189,0.00020189,0.00020189,58,2018-06-13T07:00:00,0.01170962
0.00020189,0.00020189,0.00020189,0.00020189,5,2018-06-13T07:03:00,0.00100945
0.00020189,0.00020189,0.00020189,0.00020189,84,2018-06-13T07:32:00,0.01695876
0.0002025,0.0002025,0.00020089,0.00020089,182.76820184,2018-06-13T07:38:00,0.03694208
0.0002011,0.0002011,0.0002011,0.0002011,29,2018-06-13T08:16:00,0.00583189
0.00020233,0.00020233,0.00020233,0.00020233,2.53070083,2018-06-13T08:25:00,0.00051203
0.0002011,0.0002011,0.0002011,0.0002011,20.59496566,2018-06-13T08:37:00,0.00414164
0.0002011,0.0002011,0.0002011,0.0002011,40,2018-06-13T08:38:00,0.008044
0.0002011,0.0002011,0.0002011,0.0002011,5,2018-06-13T08:39:00,0.0010055
0.0002011,0.0002011,0.0002011,0.0002011,5,2018-06-13T08:41:00,0.0010055
0.0002011,0.0002011,0.0002011,0.0002011,5,2018-06-13T08:42:00,0.0010055
0.0002011,0.0002011,0.0002011,0.0002011,20.69292442,2018-06-13T08:50:00,0.00416134
0.0002011,0.0002011,0.00020089,0.00020089,135.22647089,2018-06-13T08:51:00,0.02716721
0.00020089,0.00020089,0.00020089,0.00020089,22.16425426,2018-06-13T08:57:00,0.00445257
0.00020089,0.00020089,0.00020089,0.00020089,5,2018-06-13T09:21:00,0.00100445
0.00020089,0.00020089,0.00020089,0.00020089,8.99887815,2018-06-13T09:27:00,0.00180778
0.00020088,0.00020088,0.00020068,0.00020068,427.39169205,2018-06-13T09:29:00,0.08581644
0.00020068,0.00020068,0.00020068,0.00020068,100,2018-06-13T09:30:00,0.020068
0.00020068,0.00020068,0.00020011,0.00020011,547.715,2018-06-13T09:33:00,0.10986276
0.00020011,0.00020011,0.00020011,0.00020011,7.27962448,2018-06-13T09:43:00,0.00145672
0.00020009,0.00020009,0.00020009,0.00020009,249,2018-06-13T09:44:00,0.04982241
0.00020008,0.00020008,0.00020008,0.00020008,491.601778,2018-06-13T09:45:00,0.09835968
0.00020005,0.00020005,0.00020005,0.00020005,65,2018-06-13T09:46:00,0.01300325
0.00020001,0.00020001,0.00020001,0.00020001,40,2018-06-13T09:59:00,0.0080004
0.00020001,0.00020001,0.00020001,0.00020001,109.61751912,2018-06-13T10:01:00,0.02192459
0.0002,0.0002,0.0002,0.0002,2035.01372644,2018-06-13T10:05:00,0.40700274
0.0002,0.0002,0.0002,0.0002,745.98146509,2018-06-13T10:10:00,0.14919629
0.00020003,0.00020003,0.00020003,0.00020003,2.90478303,2018-06-13T10:14:00,0.00058104
0.0002,0.0002,0.0002,0.0002,7.07112946,2018-06-13T10:16:00,0.00141422
0.0002,0.0002,0.0002,0.0002,5.0472354,2018-06-13T10:17:00,0.00100944
0.0002,0.0002,0.0002,0.0002,101.50186901,2018-06-13T10:22:00,0.02030037
0.00020003,0.00020011,0.00020003,0.00020011,533,2018-06-13T10:25:00,0.10664219
0.00020011,0.00020011,0.00020011,0.00020011,0.9975252,2018-06-13T10:42:00,0.00019961
0.00020015,0.00020015,0.00020015,0.00020015,346.40653396,2018-06-13T11:03:00,0.06933326
0.00020019,0.00020019,0.00020019,0.00020019,93.98555276,2018-06-13T11:04:00,0.01881496
0.00020001,0.00020001,0.00020001,0.00020001,500,2018-06-13T11:18:00,0.100005
0.0002,0.0002,0.0002,0.0002,25.11,2018-06-13T11:19:00,0.005022
0.0002,0.0002,0.00019952,0.00019952,60,2018-06-13T11:26:00,0.01199992
0.00019952,0.00019952,0.00019952,0.00019952,500,2018-06-13T11:27:00,0.09976
0.00019952,0.00019952,0.00019952,0.00019952,754.0755297,2018-06-13T11:45:00,0.15045314
0.00019952,0.00019952,0.00019952,0.00019952,1531,2018-06-13T11:51:00,0.30546512
0.00019952,0.00019952,0.00019952,0.00019952,263,2018-06-13T11:52:00,0.05247376
0.00019952,0.00019972,0.00019952,0.00019972,507,2018-06-13T11:53:00,0.10115843
0.00019952,0.00019952,0.00019952,0.00019952,79,2018-06-13T11:54:00,0.01576208
0.00019952,0.00019952,0.00019952,0.00019952,5,2018-06-13T11:57:00,0.0009976
0.00019952,0.00019952,0.00019952,0.00019952,5,2018-06-13T11:58:00,0.0009976
0.00019953,0.00019953,0.00019953,0.00019953,169,2018-06-13T11:59:00,0.03372057
0.00019953,0.00019953,0.00019953,0.00019953,316,2018-06-13T12:00:00,0.06305148
0.00019953,0.00019953,0.00019952,0.00019952,269,2018-06-13T12:01:00,0.05367167
0.00019952,0.00019952,0.00019952,0.00019952,70,2018-06-13T12:02:00,0.0139664
0.00020023,0.00020023,0.00020023,0.00020023,17.96622348,2018-06-13T12:03:00,0.00359737
0.00019952,0.00019952,0.0001995,0.0001995,2259,2018-06-13T12:05:00,0.45070028
0.0001995,0.0001995,0.0001995,0.0001995,2761,2018-06-13T12:06:00,0.5508195
0.0001995,0.0001995,0.0001995,0.0001995,27.33784374,2018-06-13T12:09:00,0.00545389
0.00019876,0.00019876,0.00019769,0.00019769,1215.16208445,2018-06-13T12:13:00,0.24036366
0.000197,0.000197,0.00019606,0.00019606,7316.09390135,2018-06-13T12:17:00,1.43936014
0.00019601,0.00019601,0.000196,0.000196,66.87459299,2018-06-13T12:18:00,0.01310742
0.000196,0.00019606,0.000196,0.00019606,131.48608971,2018-06-13T12:20:00,0.02577891
0.000196,0.000196,0.000196,0.000196,2299.4676335,2018-06-13T12:23:00,0.45069565
0.000196,0.000196,0.000196,0.000196,1075.13479967,2018-06-13T12:24:00,0.21072642
0.000196,0.000196,0.000196,0.000196,242.72819117,2018-06-13T12:25:00,0.04757472
0.000196,0.000196,0.000196,0.000196,32,2018-06-13T12:27:00,0.006272
0.000196,0.000196,0.000196,0.000196,287,2018-06-13T12:30:00,0.056252
0.000196,0.000196,0.000196,0.000196,256,2018-06-13T12:31:00,0.05017599
0.00019606,0.00019606,0.00019606,0.00019606,204.06903435,2018-06-13T12:34:00,0.04000977
0.00019606,0.00019695,0.00019606,0.00019606,394.99672861,2018-06-13T12:35:00,0.07777642
0.00019606,0.00019606,0.00019606,0.00019606,201,2018-06-13T12:37:00,0.03940806
0.00019606,0.00019606,0.00019606,0.00019606,29.70656918,2018-06-13T12:38:00,0.00582426
0.00019698,0.00019698,0.00019698,0.00019698,50,2018-06-13T12:39:00,0.009849
0.00019698,0.00019698,0.00019698,0.00019698,106.34323294,2018-06-13T12:48:00,0.02094749
0.00019606,0.00019606,0.00019606,0.00019606,54,2018-06-13T12:50:00,0.01058724
0.00019606,0.00019606,0.00019606,0.00019606,32,2018-06-13T12:52:00,0.00627392
0.00019606,0.00019606,0.00019606,0.00019606,48,2018-06-13T12:54:00,0.00941088
0.00019698,0.00019698,0.00019698,0.00019698,102.54500533,2018-06-13T12:55:00,0.02019931
0.00019606,0.00019606,0.000195,0.000195,5,2018-06-13T12:56:00,0.00097965
0.00019698,0.00019698,0.000195,0.000195,612.06603934,2018-06-13T12:58:00,0.11981162
0.00019505,0.00019505,0.000195,0.000195,1656.2329382,2018-06-13T13:08:00,0.32301484
0.00019681,0.00019681,0.00019681,0.00019681,3,2018-06-13T13:11:00,0.00059043
0.00019553,0.00019553,0.00019553,0.00019553,64.72942148,2018-06-13T13:22:00,0.01265654
0.00019696,0.000197,0.00019696,0.000197,210.02600098,2018-06-13T13:24:00,0.041372
0.00019562,0.00019562,0.00019535,0.00019535,2157.31904678,2018-06-13T13:32:00,0.42173026
0.00019529,0.00019529,0.00019529,0.00019529,41.89840434,2018-06-13T13:53:00,0.00818233
0.000195,0.000195,0.000195,0.000195,434,2018-06-13T14:03:00,0.08462999
0.000195,0.000195,0.000195,0.000195,5,2018-06-13T14:05:00,0.000975
0.000195,0.000195,0.000195,0.000195,5,2018-06-13T14:06:00,0.000975
0.000195,0.000195,0.000195,0.000195,31,2018-06-13T14:07:00,0.006045
0.000195,0.000195,0.000195,0.000195,206.79099791,2018-06-13T14:09:00,0.04032424
0.00019422,0.00019422,0.00019422,0.00019422,2.91412572,2018-06-13T14:17:00,0.00056598
0.0001942,0.0001942,0.0001942,0.0001942,112,2018-06-13T14:21:00,0.0217504
0.0001942,0.0001942,0.0001942,0.0001942,67,2018-06-13T14:22:00,0.0130114
0.0001942,0.0001942,0.0001942,0.0001942,93,2018-06-13T14:23:00,0.0180606
0.0001942,0.0001942,0.00019419,0.00019419,301.57275523,2018-06-13T14:24:00,0.05856499
0.000194,0.000194,0.000194,0.000194,4000,2018-06-13T14:25:00,0.776
0.00019341,0.00019341,0.00019341,0.00019341,10.28523376,2018-06-13T14:26:00,0.00198926
0.000193,0.00019341,0.000193,0.00019341,518.07421172,2018-06-13T14:28:00,0.09998961
0.00019302,0.00019302,0.00019302,0.00019302,25.9998648,2018-06-13T14:33:00,0.00501849
0.00019336,0.00019336,0.00019336,0.00019336,3.41232079,2018-06-13T14:35:00,0.0006598
0.000193,0.000193,0.000193,0.000193,300,2018-06-13T14:36:00,0.0579
0.00019341,0.00019341,0.00019341,0.00019341,250.6077823,2018-06-13T14:51:00,0.04847005
0.00019341,0.00019341,0.00019341,0.00019341,1.9552249,2018-06-13T15:17:00,0.00037816
0.00019269,0.00019269,0.00019269,0.00019269,33.02,2018-06-13T15:19:00,0.00636262
0.00019269,0.00019269,0.00019269,0.00019269,652.06460862,2018-06-13T15:25:00,0.12564632
0.00019269,0.00019269,0.00019269,0.00019269,1227.63850462,2018-06-13T15:27:00,0.23655366
0.00019269,0.00019269,0.00019269,0.00019269,290,2018-06-13T15:30:00,0.0558801
0.0001927,0.0001927,0.0001927,0.0001927,4.49515096,2018-06-13T15:46:00,0.00086621
0.00019399,0.00019527,0.00019399,0.00019527,66.587,2018-06-13T16:00:00,0.0129573
0.00019274,0.00019274,0.00019274,0.00019274,444.26835895,2018-06-13T16:01:00,0.08562828
0.00019457,0.00019457,0.00019457,0.00019457,5,2018-06-13T16:03:00,0.00097285
0.00019457,0.00019457,0.00019272,0.00019272,200,2018-06-13T16:13:00,0.03858519
0.00019333,0.00019333,0.00019333,0.00019333,4.63566394,2018-06-13T16:22:00,0.00089621
0.00019598,0.00019598,0.00019598,0.00019598,66.7548,2018-06-13T16:25:00,0.0130826
0.00019352,0.00019352,0.00019352,0.00019352,160.87577032,2018-06-13T16:27:00,0.03113267
0.00019695,0.00019695,0.00019695,0.00019695,14.32358855,2018-06-13T16:29:00,0.00282103
0.00019676,0.00019676,0.00019676,0.00019676,9.36369181,2018-06-13T16:30:00,0.0018424
0.00019414,0.00019414,0.00019414,0.00019414,24,2018-06-13T16:31:00,0.00465936
0.00019665,0.00019665,0.00019665,0.00019665,18.94355448,2018-06-13T16:33:00,0.00372524
0.00019695,0.00019695,0.00019695,0.00019695,66.0301,2018-06-13T16:35:00,0.01300462
0.00019695,0.00019695,0.00019695,0.00019695,544,2018-06-13T16:38:00,0.1071408
0.00019584,0.00019584,0.00019584,0.00019584,719.5778595,2018-06-13T16:43:00,0.14092212
0.00019699,0.00019699,0.00019699,0.00019699,50,2018-06-13T16:46:00,0.0098495
0.00019685,0.00019685,0.00019685,0.00019685,5.58,2018-06-13T16:49:00,0.00109842
0.00019685,0.00019685,0.00019685,0.00019685,49.42,2018-06-13T16:52:00,0.00972832
0.000197,0.000197,0.000197,0.000197,10.46610614,2018-06-13T17:00:00,0.00206182
0.000197,0.000197,0.000197,0.000197,6.83829289,2018-06-13T17:11:00,0.00134714
0.000197,0.000197,0.000197,0.000197,401.24188122,2018-06-13T17:14:00,0.07904463
0.000197,0.000197,0.000197,0.000197,390,2018-06-13T17:15:00,0.07683
0.0001958,0.0001958,0.0001958,0.0001958,250,2018-06-13T17:28:00,0.04895
0.000197,0.00019776,0.000197,0.00019776,605.15672396,2018-06-13T17:32:00,0.11961362
0.0001978,0.0001978,0.0001978,0.0001978,47.0302,2018-06-13T17:35:00,0.00930257
0.0001978,0.0001978,0.0001978,0.0001978,461.9698,2018-06-13T17:40:00,0.09137762
0.00019945,0.00019949,0.00019945,0.00019949,1485,2018-06-13T17:42:00,0.29622088
0.0001995,0.0002004,0.0001995,0.0002004,1465.63123953,2018-06-13T17:43:00,0.29334405
