O,H,L,C,V,T,BV
0.00000505,0.00000505,0.00000505,0.00000505,44000,2018-06-08T17:22:00,0.2222
0.00000505,0.00000505,0.00000505,0.00000505,8147.48296253,2018-06-08T17:23:00,0.04114478
0.00000506,0.00000508,0.00000506,0.00000508,1455824.50234486,2018-06-08T17:24:00,7.39354697
0.00000508,0.00000509,0.00000508,0.00000509,30625.31903135,2018-06-08T17:25:00,0.15559652
0.00000509,0.00000509,0.00000508,0.00000508,48222.72825877,2018-06-08T17:26:00,0.24543202
0.00000508,0.00000508,0.00000508,0.00000508,10109.33500833,2018-06-08T17:27:00,0.0513554
0.00000508,0.00000509,0.00000508,0.00000508,16192.116,2018-06-08T17:28:00,0.08235593
0.00000509,0.00000509,0.00000508,0.00000508,51777.74631631,2018-06-08T17:29:00,0.26352167
0.00000508,0.00000509,0.00000508,0.00000508,32358.84542909,2018-06-08T17:30:00,0.16439235
0.00000508,0.00000509,0.00000508,0.00000509,23290.56100939,2018-06-08T17:31:00,0.11843093
0.00000509,0.0000051,0.00000509,0.00000509,10848.50806211,2018-06-08T17:32:00,0.05522179
0.00000509,0.0000051,0.00000509,0.00000509,129130.23076553,2018-06-08T17:33:00,0.65766776
0.00000509,0.00000509,0.00000506,0.00000506,291060.97200122,2018-06-08T17:34:00,1.4786136
0.00000506,0.00000508,0.00000506,0.00000508,50935.20849732,2018-06-08T17:35:00,0.25827453
0.00000508,0.00000508,0.00000508,0.00000508,21935.69858601,2018-06-08T17:38:00,0.11143333
0.00000508,0.00000508,0.00000506,0.00000508,8338.23423185,2018-06-08T17:39:00,0.04234359
0.00000506,0.00000506,0.00000506,0.00000506,187.96992482,2018-06-08T17:40:00,0.00095112
0.00000506,0.00000506,0.00000506,0.00000506,166.132036,2018-06-08T17:41:00,0.00084062
0.00000507,0.00000508,0.00000507,0.00000508,578266.13437422,2018-06-08T17:42:00,2.93747242
0.00000508,0.00000508,0.00000506,0.00000506,9245.56303415,2018-06-08T17:43:00,0.0469235
0.00000508,0.00000508,0.00000508,0.00000508,48000,2018-06-08T17:44:00,0.24384
0.00000506,0.00000508,0.00000506,0.00000507,45398.73875342,2018-06-08T17:45:00,0.23061291
0.00000507,0.00000507,0.00000507,0.00000507,1013.60108068,2018-06-08T17:46:00,0.00513895
0.00000508,0.00000508,0.00000508,0.00000508,131416.01878532,2018-06-08T17:48:00,0.66759335
0.00000508,0.00000508,0.00000508,0.00000508,142.01183432,2018-06-08T17:49:00,0.00072142
0.00000508,0.00000509,0.00000508,0.00000509,91710.3145611,2018-06-08T17:50:00,0.46658183
0.00000508,0.00000509,0.00000508,0.00000509,17745.39211176,2018-06-08T17:52:00,0.09032148
0.00000509,0.00000509,0.00000509,0.00000509,4698.4816936,2018-06-08T17:53:00,0.02391526
0.00000508,0.00000509,0.00000508,0.00000509,2202.13902792,2018-06-08T17:54:00,0.01120417
0.00000509,0.0000051,0.00000508,0.0000051,26523.90889033,2018-06-08T17:55:00,0.13518068
0.00000509,0.0000051,0.00000509,0.0000051,57813.64504018,2018-06-08T17:56:00,0.29482984
0.0000051,0.00000513,0.0000051,0.00000513,143586.04891812,2018-06-08T17:57:00,0.73350688
0.0000051,0.00000513,0.00000508,0.0000051,247145.22442815,2018-06-08T17:58:00,1.26142755
0.0000051,0.0000051,0.0000051,0.0000051,7354.78213992,2018-06-08T17:59:00,0.03750938
0.00000511,0.00000513,0.00000511,0.00000511,7151.83079986,2018-06-08T18:00:00,0.03657884
0.00000512,0.00000514,0.00000511,0.00000514,114720.0234411,2018-06-08T18:01:00,0.58898405
0.00000514,0.00000515,0.00000511,0.00000515,313189.02215942,2018-06-08T18:02:00,1.61147949
0.00000515,0.00000516,0.00000515,0.00000515,412001.20855554,2018-06-08T18:03:00,2.12531555
0.00000517,0.00000517,0.00000516,0.00000517,55994.07921538,2018-06-08T18:04:00,0.28943199
0.00000517,0.00000518,0.00000515,0.00000515,244286.05447168,2018-06-08T18:05:00,1.26234692
0.00000515,0.00000515,0.00000515,0.00000515,3724.39478584,2018-06-08T18:06:00,0.01918062
0.00000516,0.00000517,0.00000515,0.00000515,34313.16837121,2018-06-08T18:07:00,0.17714831
0.00000517,0.00000517,0.00000517,0.00000517,8411.75350097,2018-06-08T18:08:00,0.04348876
0.00000515,0.00000517,0.00000515,0.00000517,49583.33740267,2018-06-08T18:09:00,0.25617615
0.00000517,0.00000517,0.00000513,0.00000514,633089.90782519,2018-06-08T18:10:00,3.25573906
0.00000513,0.00000513,0.00000512,0.00000512,66317.9362561,2018-06-08T18:11:00,0.34009921
0.00000512,0.00000514,0.00000512,0.00000514,2049.31773879,2018-06-08T18:12:00,0.01052862
0.00000512,0.00000514,0.00000512,0.00000512,5454.64027548,2018-06-08T18:13:00,0.02793007
0.00000512,0.00000514,0.00000512,0.00000514,36765.625,2018-06-08T18:14:00,0.18897
0.00000514,0.00000516,0.00000514,0.00000516,84832.39120694,2018-06-08T18:15:00,0.43681518
0.00000516,0.00000516,0.00000515,0.00000515,17656.32333586,2018-06-08T18:16:00,0.09105116
0.00000515,0.00000515,0.00000514,0.00000514,3513.4281565,2018-06-08T18:17:00,0.01808395
0.00000515,0.00000516,0.00000515,0.00000515,176169.46760153,2018-06-08T18:19:00,0.90866328
0.00000515,0.00000516,0.00000515,0.00000515,17959.59920349,2018-06-08T18:20:00,0.09253173
0.00000514,0.00000514,0.00000514,0.00000514,1477.05286856,2018-06-08T18:21:00,0.00759205
0.00000514,0.00000515,0.00000513,0.00000515,37356.37850204,2018-06-08T18:22:00,0.19199132
0.00000515,0.00000515,0.00000515,0.00000515,90799.00454081,2018-06-08T18:23:00,0.46761486
0.00000516,0.00000517,0.00000515,0.00000515,421081.87778051,2018-06-08T18:24:00,2.17601472
0.00000515,0.00000515,0.00000514,0.00000514,84893.43082854,2018-06-08T18:25:00,0.43707089
0.00000513,0.00000513,0.00000512,0.00000512,48372.71678787,2018-06-08T18:27:00,0.24771834
0.00000512,0.00000512,0.00000511,0.00000512,107242.30784909,2018-06-08T18:28:00,0.54857312
0.00000512,0.00000512,0.00000512,0.00000512,63033.0512888,2018-06-08T18:29:00,0.32272921
0.00000512,0.00000512,0.00000512,0.00000512,14053.72409927,2018-06-08T18:30:00,0.07195505
0.00000512,0.00000512,0.00000512,0.00000512,2951.05181204,2018-06-08T18:31:00,0.01510938
0.00000511,0.00000511,0.0000051,0.0000051,10586.40790075,2018-06-08T18:32:00,0.05400878
0.0000051,0.0000051,0.0000051,0.0000051,25246.66118285,2018-06-08T18:33:00,0.12875794
0.00000511,0.00000511,0.00000508,0.00000509,353550.02287481,2018-06-08T18:34:00,1.80272206
0.00000509,0.00000509,0.00000509,0.00000509,30893.54541168,2018-06-08T18:35:00,0.15724808
0.00000512,0.00000512,0.00000509,0.00000509,12739.34884331,2018-06-08T18:37:00,0.06492942
0.0000051,0.0000051,0.0000051,0.0000051,1370.698,2018-06-08T18:38:00,0.00699055
0.0000051,0.0000051,0.0000051,0.0000051,31585.03740647,2018-06-08T18:39:00,0.16108367
0.0000051,0.0000051,0.0000051,0.0000051,717.97589499,2018-06-08T18:40:00,0.00366167
0.00000509,0.00000509,0.00000509,0.00000509,8411.75350097,2018-06-08T18:41:00,0.04281582
0.00000509,0.00000509,0.00000509,0.00000509,2929.35285134,2018-06-08T18:42:00,0.01491039
0.00000509,0.00000509,0.00000509,0.00000509,1650,2018-06-08T18:44:00,0.0083985
0.0000051,0.0000051,0.00000509,0.00000509,6855.1241829,2018-06-08T18:45:00,0.03489378
0.0000051,0.0000051,0.0000051,0.0000051,254901.72914715,2018-06-08T18:47:00,1.2999988
0.0000051,0.0000051,0.00000509,0.00000509,154757.82718675,2018-06-08T18:48:00,0.78925743
0.00000509,0.0000051,0.00000509,0.0000051,128555.21869592,2018-06-08T18:49:00,0.65562907
0.0000051,0.0000051,0.00000509,0.00000509,2430.60290095,2018-06-08T18:50:00,0.01237419
0.00000509,0.00000509,0.00000509,0.00000509,20112.19512195,2018-06-08T18:52:00,0.10237107
0.0000051,0.0000051,0.0000051,0.0000051,9442.44606619,2018-06-08T18:53:00,0.04815646
0.0000051,0.0000051,0.0000051,0.0000051,14624.60212549,2018-06-08T18:56:00,0.07458547
0.00000511,0.00000511,0.00000511,0.00000511,1474.77544521,2018-06-08T18:57:00,0.0075361
0.00000511,0.00000511,0.00000511,0.00000511,27455.70030966,2018-06-08T18:58:00,0.14029861
0.00000512,0.00000512,0.00000509,0.00000512,122844.71293517,2018-06-08T18:59:00,0.62625527
0.00000514,0.00000514,0.00000514,0.00000514,389.99805825,2018-06-08T19:00:00,0.00200458
0.00000514,0.00000514,0.00000514,0.00000514,36969.76263852,2018-06-08T19:01:00,0.19002457
0.00000514,0.00000515,0.00000509,0.00000515,76751.3489654,2018-06-08T19:02:00,0.39121493
0.00000512,0.00000512,0.00000512,0.00000512,200,2018-06-08T19:04:00,0.001024
0.00000512,0.00000512,0.00000512,0.00000512,35292.15175375,2018-06-08T19:05:00,0.18069581
0.00000512,0.00000514,0.00000512,0.00000514,10406.63363744,2018-06-08T19:07:00,0.05346365
0.0000051,0.0000051,0.0000051,0.0000051,199.306479,2018-06-08T19:10:00,0.00101646
0.0000051,0.00000514,0.0000051,0.00000514,1708.99342664,2018-06-08T19:11:00,0.00872543
0.0000051,0.00000511,0.0000051,0.00000511,1952.57658857,2018-06-08T19:12:00,0.00996301
0.00000511,0.00000511,0.00000511,0.00000511,9408.63946941,2018-06-08T19:14:00,0.04807813
0.00000512,0.00000512,0.00000511,0.00000511,8208.05093497,2018-06-08T19:16:00,0.04201024
0.00000511,0.00000511,0.00000511,0.00000511,514.6963623,2018-06-08T19:17:00,0.00263009
0.00000511,0.00000511,0.0000051,0.0000051,21154.67696773,2018-06-08T19:19:00,0.10796976
0.00000509,0.0000051,0.00000509,0.00000509,38887.47162523,2018-06-08T19:20:00,0.19807355
0.00000509,0.00000509,0.00000509,0.00000509,2160,2018-06-08T19:21:00,0.0109944
0.00000509,0.0000051,0.00000509,0.00000509,17033.27951839,2018-06-08T19:23:00,0.08681988
0.00000509,0.00000509,0.00000509,0.00000509,1119.1908,2018-06-08T19:25:00,0.00569668
0.00000509,0.00000509,0.00000509,0.00000509,8378.01013196,2018-06-08T19:26:00,0.04264406
0.0000051,0.00000511,0.0000051,0.00000511,159156.1125,2018-06-08T19:27:00,0.81310641
0.00000509,0.00000509,0.00000509,0.00000509,599.55814436,2018-06-08T19:28:00,0.00305175
0.00000509,0.00000509,0.00000509,0.00000509,666.568671,2018-06-08T19:29:00,0.00339283
0.00000511,0.00000512,0.00000511,0.00000512,21828.48356581,2018-06-08T19:30:00,0.11173251
0.00000512,0.00000512,0.00000509,0.00000509,7509.81859668,2018-06-08T19:31:00,0.03828916
0.00000509,0.00000511,0.00000509,0.00000511,7812.07797479,2018-06-08T19:32:00,0.03976641
0.00000509,0.00000509,0.00000509,0.00000509,69000,2018-06-08T19:33:00,0.35121
0.00000509,0.00000509,0.00000509,0.00000509,65729.998257,2018-06-08T19:34:00,0.33456569
0.0000051,0.0000051,0.00000509,0.00000509,3158.70570103,2018-06-08T19:37:00,0.01609929
0.00000509,0.00000509,0.00000509,0.00000509,1194.949388,2018-06-08T19:38:00,0.00608229
0.00000509,0.00000509,0.00000509,0.00000509,100,2018-06-08T19:39:00,0.000509
0.00000511,0.00000511,0.00000509,0.00000509,1326.24190467,2018-06-08T19:40:00,0.00676903
0.00000509,0.00000509,0.00000509,0.00000509,115,2018-06-08T19:41:00,0.00058535
0.00000509,0.00000509,0.00000508,0.00000508,312537,2018-06-08T19:42:00,1.58910917
0.00000508,0.00000509,0.00000508,0.00000508,27710.54027505,2018-06-08T19:43:00,0.14077082
0.00000508,0.00000508,0.00000508,0.00000508,156141,2018-06-08T19:44:00,0.79319628
0.00000508,0.00000508,0.00000508,0.00000508,3563,2018-06-08T19:45:00,0.01810004
0.00000508,0.00000509,0.00000508,0.00000509,4324.28103038,2018-06-08T19:46:00,0.02196831
0.00000508,0.00000508,0.00000508,0.00000508,1147.62025879,2018-06-08T19:47:00,0.00582991
0.00000508,0.00000508,0.00000508,0.00000508,3500,2018-06-08T19:48:00,0.01778
0.00000508,0.00000508,0.00000508,0.00000508,6183,2018-06-08T19:50:00,0.03140964
0.00000508,0.00000508,0.00000508,0.00000508,30964.66180253,2018-06-08T19:51:00,0.15730047
0.00000508,0.00000509,0.00000508,0.00000509,927.66958083,2018-06-08T19:52:00,0.00471453
0.00000508,0.00000508,0.00000508,0.00000508,4930.98973101,2018-06-08T19:53:00,0.02504942
0.00000508,0.00000509,0.00000507,0.00000509,100192.5571685,2018-06-08T19:54:00,0.50896884
0.00000507,0.00000507,0.00000507,0.00000507,151980.91409074,2018-06-08T19:57:00,0.77054319
0.00000507,0.00000507,0.00000507,0.00000507,3000,2018-06-08T19:58:00,0.01521
0.00000507,0.00000507,0.00000507,0.00000507,2310,2018-06-08T20:01:00,0.0117117
0.00000509,0.00000509,0.00000509,0.00000509,3756.791122,2018-06-08T20:03:00,0.01912205
0.00000507,0.00000509,0.00000507,0.00000509,690.77177892,2018-06-08T20:04:00,0.0035078
0.00000507,0.00000507,0.00000506,0.00000506,47132.96112476,2018-06-08T20:05:00,0.23883555
0.00000506,0.00000508,0.00000506,0.00000506,13412.12753598,2018-06-08T20:06:00,0.06790527
0.00000506,0.00000506,0.00000506,0.00000506,17295.50053711,2018-06-08T20:07:00,0.08751523
0.00000507,0.00000508,0.00000507,0.00000507,22153.62208801,2018-06-08T20:08:00,0.11232573
0.00000507,0.00000508,0.00000507,0.00000508,4654.20834135,2018-06-08T20:09:00,0.02364325
0.00000507,0.0000051,0.00000507,0.0000051,71984.1818787,2018-06-08T20:11:00,0.36613273
0.00000507,0.00000507,0.00000507,0.00000507,798.827,2018-06-08T20:12:00,0.00405004
0.00000508,0.00000508,0.00000508,0.00000508,367.23594488,2018-06-08T20:13:00,0.00186555
0.00000508,0.00000508,0.00000508,0.00000508,31699.4955561,2018-06-08T20:14:00,0.16103342
0.00000507,0.00000507,0.00000507,0.00000507,14274.23385335,2018-06-08T20:15:00,0.07237036
0.00000507,0.00000507,0.00000507,0.00000507,5730.32235967,2018-06-08T20:16:00,0.02905273
0.00000508,0.00000508,0.00000507,0.00000507,808.91361478,2018-06-08T20:18:00,0.00410353
0.00000507,0.00000507,0.00000506,0.00000506,50610.98467747,2018-06-08T20:19:00,0.2560948
0.00000507,0.00000508,0.00000507,0.00000507,35917.89878901,2018-06-08T20:20:00,0.18213247
0.00000506,0.00000506,0.00000506,0.00000506,11211.65238075,2018-06-08T20:21:00,0.05673096
0.00000508,0.00000508,0.00000506,0.00000506,3805.77411646,2018-06-08T20:22:00,0.01930619
0.00000506,0.00000506,0.00000506,0.00000506,2174.54758686,2018-06-08T20:23:00,0.01100321
0.00000506,0.00000506,0.00000506,0.00000506,32000,2018-06-08T20:24:00,0.16192
0.00000506,0.00000506,0.00000506,0.00000506,1901.01490459,2018-06-08T20:25:00,0.00961913
0.00000509,0.00000509,0.00000509,0.00000509,137.42963162,2018-06-08T20:27:00,0.00069951
0.00000509,0.00000509,0.00000507,0.00000507,3742.40653938,2018-06-08T20:28:00,0.018994
0.00000508,0.00000509,0.00000508,0.00000509,40882.2578635,2018-06-08T20:29:00,0.20768283
0.00000509,0.00000509,0.00000509,0.00000509,33195.97641454,2018-06-08T20:30:00,0.16896748
0.00000509,0.00000509,0.00000509,0.00000509,18447.42525468,2018-06-08T20:31:00,0.09389739
0.00000509,0.00000509,0.00000508,0.00000508,7221.1406389,2018-06-08T20:33:00,0.036714
0.00000508,0.00000508,0.00000508,0.00000508,53109.1676397,2018-06-08T20:34:00,0.26979454
0.00000507,0.00000509,0.00000507,0.00000509,142570.1466532,2018-06-08T20:35:00,0.72544316
0.0000051,0.0000051,0.00000509,0.00000509,95884.51995787,2018-06-08T20:36:00,0.48887589
0.00000509,0.00000509,0.00000509,0.00000509,108364.69709759,2018-06-08T20:37:00,0.5515763
0.0000051,0.0000051,0.0000051,0.0000051,221000,2018-06-08T20:39:00,1.12709999
0.00000508,0.00000508,0.00000508,0.00000508,819.20127977,2018-06-08T20:40:00,0.00416152
0.00000509,0.00000509,0.00000509,0.00000509,61924.99864118,2018-06-08T20:41:00,0.31519819
0.00000509,0.00000509,0.00000509,0.00000509,8297.17710473,2018-06-08T20:42:00,0.04223262
0.00000509,0.00000509,0.00000508,0.00000508,10126.67053056,2018-06-08T20:43:00,0.05152581
0.00000508,0.00000509,0.00000508,0.00000509,3388.534566,2018-06-08T20:44:00,0.01723952
0.00000509,0.00000509,0.00000508,0.00000508,3542,2018-06-08T20:46:00,0.01801836
0.00000509,0.00000509,0.00000509,0.00000509,3299.15961,2018-06-08T20:47:00,0.01679271
0.00000509,0.00000511,0.00000509,0.00000511,141985.60246272,2018-06-08T20:48:00,0.72409795
0.00000509,0.0000051,0.00000509,0.0000051,4758.00263998,2018-06-08T20:49:00,0.02423822
0.0000051,0.0000051,0.0000051,0.0000051,1,2018-06-08T20:50:00,0.0000051
0.00000509,0.0000051,0.00000509,0.0000051,21092.50963137,2018-06-08T20:51:00,0.1073646
0.00000509,0.00000512,0.00000509,0.00000512,82050.97462826,2018-06-08T20:52:00,0.41963191
0.0000051,0.0000051,0.0000051,0.0000051,2187.980507,2018-06-08T20:53:00,0.0111587
0.0000051,0.0000051,0.0000051,0.0000051,5444.50773541,2018-06-08T20:54:00,0.02776698
0.00000513,0.00000513,0.0000051,0.0000051,12457.23636791,2018-06-08T20:56:00,0.06366295
0.0000051,0.0000051,0.0000051,0.0000051,10000,2018-06-08T20:57:00,0.051
0.00000511,0.00000511,0.0000051,0.0000051,3119.13366416,2018-06-08T20:58:00,0.01591257
0.00000511,0.00000511,0.00000511,0.00000511,44872,2018-06-08T20:59:00,0.22929592
0.00000512,0.00000512,0.00000511,0.00000511,105150,2018-06-08T21:00:00,0.53758043
0.00000512,0.00000512,0.00000511,0.00000511,36302.47140577,2018-06-08T21:01:00,0.18550943
0.00000511,0.00000512,0.00000511,0.00000511,19151.88494148,2018-06-08T21:02:00,0.09804447
0.00000511,0.00000511,0.00000511,0.00000511,6677.313,2018-06-08T21:03:00,0.03412106
0.00000511,0.00000511,0.00000511,0.00000511,8025.61697754,2018-06-08T21:05:00,0.0410109
0.00000511,0.00000511,0.00000511,0.00000511,1369,2018-06-08T21:06:00,0.00699559
0.00000511,0.00000512,0.00000511,0.00000512,10199.1343406,2018-06-08T21:08:00,0.05211956
0.00000512,0.00000512,0.00000511,0.00000511,3970.67474791,2018-06-08T21:09:00,0.02030052
0.00000511,0.00000511,0.00000511,0.00000511,5000,2018-06-08T21:10:00,0.02555
0.00000511,0.00000511,0.00000511,0.00000511,4606.4015773,2018-06-08T21:11:00,0.0235387
0.00000511,0.00000511,0.00000511,0.00000511,302.608898,2018-06-08T21:12:00,0.00154633
0.00000511,0.00000511,0.00000511,0.00000511,617.07977893,2018-06-08T21:13:00,0.00315327
0.00000511,0.00000512,0.00000511,0.00000512,127157.94124422,2018-06-08T21:14:00,0.64977969
0.00000511,0.00000511,0.00000511,0.00000511,2024.30149798,2018-06-08T21:15:00,0.01034418
0.00000511,0.00000511,0.0000051,0.0000051,662721.57752216,2018-06-08T21:16:00,3.38380193
0.0000051,0.0000051,0.0000051,0.0000051,15731.49035294,2018-06-08T21:17:00,0.0802306
0.00000508,0.00000508,0.00000508,0.00000508,65174.35998341,2018-06-08T21:18:00,0.33108573
0.0000051,0.0000051,0.0000051,0.0000051,2927.73458496,2018-06-08T21:19:00,0.01493144
0.0000051,0.0000051,0.00000508,0.00000508,75639.40257553,2018-06-08T21:20:00,0.38532702
0.00000511,0.00000511,0.00000511,0.00000511,231.1818493,2018-06-08T21:22:00,0.00118133
0.00000511,0.00000511,0.0000051,0.0000051,11956.8534632,2018-06-08T21:23:00,0.06107817
0.00000509,0.0000051,0.00000509,0.0000051,1580.73581661,2018-06-08T21:24:00,0.00805774
0.00000509,0.00000509,0.00000509,0.00000509,10000,2018-06-08T21:26:00,0.0509
0.00000509,0.00000509,0.00000509,0.00000509,7834.37957792,2018-06-08T21:27:00,0.03987699
0.00000509,0.00000509,0.00000509,0.00000509,5213.50364964,2018-06-08T21:28:00,0.02653672
0.0000051,0.0000051,0.0000051,0.0000051,2513.24664706,2018-06-08T21:30:00,0.01281754
0.0000051,0.0000051,0.0000051,0.0000051,19558.82352941,2018-06-08T21:31:00,0.09974999
0.00000509,0.00000509,0.00000509,0.00000509,2640.024678,2018-06-08T21:33:00,0.01343772
0.00000509,0.00000509,0.00000508,0.00000508,10867.29128923,2018-06-08T21:34:00,0.05529243
0.00000508,0.00000508,0.00000508,0.00000508,729.938536,2018-06-08T21:35:00,0.00370808
0.00000508,0.00000508,0.00000508,0.00000508,2134.14994802,2018-06-08T21:36:00,0.01084148
0.0000051,0.0000051,0.0000051,0.0000051,1611.35367647,2018-06-08T21:37:00,0.00821789
0.0000051,0.0000051,0.0000051,0.0000051,13046.50004412,2018-06-08T21:38:00,0.06653715
0.00000508,0.00000508,0.00000508,0.00000508,88149.07185063,2018-06-08T21:39:00,0.44779726
0.00000508,0.00000508,0.00000508,0.00000508,10203.86275385,2018-06-08T21:40:00,0.05183562
0.00000508,0.00000508,0.00000508,0.00000508,13064.14333382,2018-06-08T21:41:00,0.06636584
0.00000507,0.00000508,0.00000507,0.00000508,6885.11549682,2018-06-08T21:42:00,0.03490892
0.00000508,0.00000509,0.00000508,0.00000509,6900,2018-06-08T21:43:00,0.035092
0.00000509,0.00000509,0.00000509,0.00000509,17010.04807871,2018-06-08T21:44:00,0.08658114
0.00000509,0.00000509,0.00000509,0.00000509,166.87426043,2018-06-08T21:45:00,0.00084938
0.00000509,0.00000509,0.00000509,0.00000509,2341.10252824,2018-06-08T21:46:00,0.01191621
0.00000509,0.00000509,0.00000509,0.00000509,22858.44428783,2018-06-08T21:47:00,0.11634947
0.00000509,0.00000509,0.00000509,0.00000509,25949.72910651,2018-06-08T21:48:00,0.13208411
0.0000051,0.0000051,0.0000051,0.0000051,2887.919831,2018-06-08T21:49:00,0.01472839
0.0000051,0.00000513,0.0000051,0.00000513,9528.15581911,2018-06-08T21:50:00,0.04883248
0.00000512,0.00000512,0.00000512,0.00000512,1769.38691162,2018-06-08T21:51:00,0.00905925
0.00000512,0.00000512,0.00000512,0.00000512,1953.125,2018-06-08T21:52:00,0.01
0.00000509,0.00000509,0.00000509,0.00000509,42270.40892435,2018-06-08T21:53:00,0.21515633
0.00000513,0.00000513,0.00000513,0.00000513,9763.62548427,2018-06-08T21:54:00,0.05008739
0.00000509,0.00000509,0.00000509,0.00000509,318.36287649,2018-06-08T21:55:00,0.00162046
0.00000509,0.00000509,0.00000509,0.00000509,1533.97924219,2018-06-08T21:57:00,0.00780795
0.00000509,0.00000509,0.00000508,0.00000508,68740.96438043,2018-06-08T21:58:00,0.34987693
0.00000508,0.00000508,0.00000508,0.00000508,100,2018-06-08T21:59:00,0.000508
0.00000508,0.00000508,0.00000508,0.00000508,23650.19926353,2018-06-08T22:00:00,0.12014301
0.00000508,0.00000508,0.00000508,0.00000508,162671.82405951,2018-06-08T22:01:00,0.82637286
0.00000508,0.00000509,0.00000508,0.00000509,1505.01186316,2018-06-08T22:03:00,0.00765654
0.00000509,0.00000509,0.00000509,0.00000509,769.68814235,2018-06-08T22:05:00,0.00391771
0.00000509,0.0000051,0.00000509,0.0000051,66188.45695206,2018-06-08T22:06:00,0.33753643
0.0000051,0.0000051,0.0000051,0.0000051,26963.87462715,2018-06-08T22:07:00,0.13751575
0.0000051,0.00000512,0.00000508,0.00000508,93779.60909668,2018-06-08T22:09:00,0.48004127
0.00000511,0.00000511,0.00000511,0.00000511,1000.00033544,2018-06-08T22:11:00,0.00510999
0.00000513,0.00000513,0.00000508,0.00000508,7147.43917468,2018-06-08T22:12:00,0.03643828
0.00000508,0.00000508,0.00000508,0.00000508,2098.34990601,2018-06-08T22:14:00,0.01065961
0.00000513,0.00000513,0.00000513,0.00000513,223.63444444,2018-06-08T22:16:00,0.00114724
0.00000508,0.00000508,0.00000508,0.00000508,775.93709766,2018-06-08T22:17:00,0.00394175
0.00000508,0.00000511,0.00000508,0.00000511,2100,2018-06-08T22:18:00,0.010671
0.0000051,0.0000051,0.0000051,0.0000051,3649.900696,2018-06-08T22:20:00,0.01861449
0.00000511,0.00000511,0.0000051,0.0000051,36912.22904618,2018-06-08T22:21:00,0.18825567
0.0000051,0.0000051,0.0000051,0.0000051,202.92402011,2018-06-08T22:22:00,0.00103491
0.00000509,0.00000509,0.00000509,0.00000509,21037.83625646,2018-06-08T22:25:00,0.10708257
0.00000509,0.00000509,0.00000509,0.00000509,34184.810529,2018-06-08T22:27:00,0.17400067
0.00000509,0.00000509,0.00000509,0.00000509,26652.20826543,2018-06-08T22:28:00,0.13565973
0.0000051,0.00000511,0.0000051,0.00000511,25362.98040227,2018-06-08T22:29:00,0.12939684
0.00000511,0.00000511,0.00000511,0.00000511,9742.60321762,2018-06-08T22:30:00,0.0497847
0.00000511,0.00000511,0.00000511,0.00000511,14000,2018-06-08T22:31:00,0.07154
0.00000514,0.00000514,0.00000514,0.00000514,217.04805916,2018-06-08T22:32:00,0.00111562
0.00000514,0.00000514,0.00000514,0.00000514,26993.74423862,2018-06-08T22:33:00,0.13874781
0.00000512,0.00000514,0.00000512,0.00000514,13561.28194738,2018-06-08T22:34:00,0.06966116
0.00000515,0.00000515,0.00000514,0.00000514,20412.08292468,2018-06-08T22:35:00,0.1049605
0.00000514,0.00000515,0.00000514,0.00000515,43576.37653439,2018-06-08T22:36:00,0.22423433
0.00000514,0.00000514,0.00000514,0.00000514,4620.44427992,2018-06-08T22:37:00,0.02374908
0.00000515,0.00000516,0.00000515,0.00000515,151528.89386948,2018-06-08T22:38:00,0.78094935
0.00000515,0.00000516,0.00000515,0.00000516,49706.266254,2018-06-08T22:40:00,0.25646726
0.00000515,0.00000516,0.00000515,0.00000516,10671.17646654,2018-06-08T22:41:00,0.05495939
0.00000516,0.00000516,0.00000516,0.00000516,34000,2018-06-08T22:43:00,0.17543999
0.00000516,0.00000517,0.00000516,0.00000516,187765.1782722,2018-06-08T22:44:00,0.96983909
0.00000517,0.00000517,0.00000517,0.00000517,48932.57341359,2018-06-08T22:45:00,0.25298137
0.00000517,0.00000517,0.00000516,0.00000516,80804.23474409,2018-06-08T22:46:00,0.41774533
0.00000516,0.00000517,0.00000516,0.00000516,15211.59744186,2018-06-08T22:47:00,0.07862984
0.00000516,0.00000518,0.00000516,0.00000518,223028.13266321,2018-06-08T22:48:00,1.15451253
0.00000518,0.00000518,0.00000518,0.00000518,7976.73769244,2018-06-08T22:49:00,0.0413195
0.00000517,0.00000518,0.00000517,0.00000518,318201.82873255,2018-06-08T22:50:00,1.64674987
0.00000517,0.00000517,0.00000517,0.00000517,3824.09423217,2018-06-08T22:51:00,0.01977056
0.00000518,0.00000518,0.00000517,0.00000518,5367.8476998,2018-06-08T22:52:00,0.02779995
0.00000518,0.00000518,0.00000517,0.00000517,2017.078574,2018-06-08T22:53:00,0.01043543
0.00000517,0.00000517,0.00000517,0.00000517,6160.85592905,2018-06-08T22:54:00,0.03185161
0.00000517,0.00000517,0.00000516,0.00000516,34551.37862131,2018-06-08T22:55:00,0.17851123
0.00000516,0.00000517,0.00000516,0.00000517,22345.3628464,2018-06-08T22:56:00,0.11539349
0.00000516,0.00000517,0.00000516,0.00000517,299969.60414118,2018-06-08T22:57:00,1.54784891
0.00000516,0.00000516,0.00000514,0.00000514,543493.58647811,2018-06-08T22:58:00,2.80422017
0.00000515,0.00000515,0.00000514,0.00000514,7261.71950344,2018-06-08T22:59:00,0.03735397
