O,H,L,C,V,T,BV
0.00163708,0.00164257,0.00163706,0.00164257,8.13437107,2018-06-13T15:56:00,0.01331848
0.00164187,0.0016433,0.001635,0.001635,20.74965516,2018-06-13T15:58:00,0.03401659
0.001635,0.00164255,0.00163442,0.00164255,126.07444648,2018-06-13T15:59:00,0.20616731
0.00163442,0.00163442,0.0016309,0.0016309,500.50612992,2018-06-13T16:04:00,0.81800211
0.0016309,0.0016309,0.00162723,0.0016309,129.68371225,2018-06-13T16:05:00,0.21135114
0.00163689,0.00163689,0.00162753,0.00162753,547.06820491,2018-06-13T16:07:00,0.89040666
0.00162753,0.00162753,0.00162753,0.00162753,388.88955699,2018-06-13T16:08:00,0.63292934
0.00162753,0.00162753,0.00162704,0.00162704,20.15462898,2018-06-13T16:09:00,0.0327971
0.00162704,0.00162704,0.001626,0.00162704,123.77236234,2018-06-13T16:10:00,0.20137709
0.00162601,0.00163612,0.001626,0.00163612,558.01218232,2018-06-13T16:11:00,0.9073901
0.00162601,0.00162601,0.0016231,0.00162473,103.80190401,2018-06-13T16:12:00,0.168529
0.00163702,0.00163702,0.00163702,0.00163702,8.87299161,2018-06-13T16:13:00,0.01452525
0.00163693,0.00163694,0.00163693,0.00163694,6.10899671,2018-06-13T16:15:00,0.01000001
0.001623,0.00163,0.001621,0.00163,38.27898737,2018-06-13T16:20:00,0.06208989
0.00163,0.00163,0.00163,0.00163,3.9770325,2018-06-13T16:22:00,0.00648256
0.00163,0.00163,0.00163,0.00163,1.7307816,2018-06-13T16:23:00,0.00282116
0.00163,0.00163538,0.00162,0.001621,454.08631147,2018-06-13T16:24:00,0.73631125
0.00162049,0.00162063,0.00161139,0.00161555,1289.46993053,2018-06-13T16:25:00,2.08551859
0.00161556,0.00163373,0.00161556,0.00161556,116.8418493,2018-06-13T16:26:00,0.18887587
0.00162187,0.00162639,0.00162112,0.00162639,1018.58399826,2018-06-13T16:27:00,1.65258488
0.00161882,0.00161882,0.00161881,0.00161881,4.49813917,2018-06-13T16:28:00,0.00728162
0.0016305,0.00163099,0.0016305,0.00163099,44.15116688,2018-06-13T16:29:00,0.07199394
0.00161969,0.00162696,0.0016104,0.00162696,1250.2643141,2018-06-13T16:30:00,2.02715274
0.00162696,0.001631,0.00161874,0.00161874,67.63152881,2018-06-13T16:31:00,0.11002623
0.00162844,0.00162844,0.00161023,0.00161023,33.25139531,2018-06-13T16:32:00,0.05373603
0.0016285,0.001631,0.0016285,0.001631,29.09816245,2018-06-13T16:35:00,0.04742035
0.00161879,0.00161879,0.00161832,0.00161832,20.2105995,2018-06-13T16:36:00,0.03271226
0.00161838,0.00161838,0.00161837,0.00161837,10.05948778,2018-06-13T16:39:00,0.01627998
0.00163055,0.00163055,0.0016304,0.0016304,9.16295586,2018-06-13T16:41:00,0.01494009
0.001627,0.00162701,0.001627,0.00162701,6.14465752,2018-06-13T16:43:00,0.00999738
0.00162643,0.00162643,0.00162643,0.00162643,6.14832212,2018-06-13T16:44:00,0.00999981
0.00162592,0.00162592,0.00162592,0.00162592,20.63,2018-06-13T16:47:00,0.03354272
0.00162592,0.00162592,0.00162592,0.00162592,38.06,2018-06-13T16:48:00,0.06188251
0.00162643,0.00162643,0.00162592,0.00162592,63.1591327,2018-06-13T16:51:00,0.10271101
0.001631,0.001631,0.001631,0.001631,2.879421,2018-06-13T16:54:00,0.00469633
0.00164251,0.00164251,0.00164251,0.00164251,12.17648598,2018-06-13T16:55:00,0.01999998
0.00164251,0.00164251,0.00164251,0.00164251,6.08824299,2018-06-13T16:58:00,0.00999999
0.00164251,0.00164251,0.00164251,0.00164251,14.18729307,2018-06-13T17:00:00,0.02330275
0.001633,0.001633,0.00161998,0.00161998,300,2018-06-13T17:02:00,0.48708656
0.00162668,0.00162668,0.00162668,0.00162668,8.5,2018-06-13T17:04:00,0.01382678
0.00162671,0.00162671,0.00162671,0.00162671,2,2018-06-13T17:05:00,0.00325342
0.00162726,0.00162726,0.00161667,0.00161667,400,2018-06-13T17:07:00,0.64842526
0.00163991,0.00163992,0.00163791,0.00163791,23.27435982,2018-06-13T17:08:00,0.0381474
0.00162724,0.00162724,0.00162722,0.00162722,400,2018-06-13T17:09:00,0.65089241
0.00162721,0.00162722,0.0016244,0.00162722,898.82599294,2018-06-13T17:11:00,1.46254685
0.00162722,0.00162722,0.00162722,0.00162722,282.33369715,2018-06-13T17:12:00,0.459419
0.00162722,0.00162722,0.00162722,0.00162722,120.77029847,2018-06-13T17:13:00,0.19651981
0.00162722,0.00162722,0.00162146,0.00162722,214.06108951,2018-06-13T17:14:00,0.34831758
0.00162722,0.00162722,0.00162722,0.00162722,331.52006335,2018-06-13T17:15:00,0.53945606
0.00162722,0.00162722,0.00162722,0.00162722,87.1998114,2018-06-13T17:16:00,0.14189326
0.00162812,0.00162812,0.00162812,0.00162812,4.40455306,2018-06-13T17:18:00,0.00717114
0.00163042,0.00163042,0.00163042,0.00163042,6.13338894,2018-06-13T17:19:00,0.00999999
0.00163006,0.00163006,0.00163006,0.00163006,1.74990368,2018-06-13T17:20:00,0.00285244
0.00163006,0.00163006,0.00163006,0.00163006,31.981003,2018-06-13T17:21:00,0.05213093
0.00163299,0.00163299,0.00163299,0.00163299,60.92597115,2018-06-13T17:23:00,0.0994915
0.00162437,0.00162437,0.00162437,0.00162437,364.21,2018-06-13T17:24:00,0.59161179
0.00162499,0.00162502,0.00162498,0.00162499,372.00914342,2018-06-13T17:25:00,0.60451186
0.00162499,0.00162499,0.00162251,0.00162251,300.59392373,2018-06-13T17:26:00,0.48797767
0.001633,0.001633,0.001633,0.001633,6.12369871,2018-06-13T17:28:00,0.00999999
0.00162486,0.001633,0.00162486,0.001633,66.2166597,2018-06-13T17:29:00,0.10761723
0.001633,0.001633,0.001633,0.001633,0.45961965,2018-06-13T17:31:00,0.00075055
0.001633,0.001633,0.001633,0.001633,27.89298,2018-06-13T17:35:00,0.04554923
0.001633,0.001633,0.001633,0.001633,83.09885,2018-06-13T17:36:00,0.13570042
0.001633,0.001633,0.001633,0.001633,5.867003,2018-06-13T17:37:00,0.00958081
0.00162764,0.00162764,0.00162715,0.00162715,100,2018-06-13T17:39:00,0.16271809
0.001633,0.001633,0.001633,0.001633,5.40008503,2018-06-13T17:41:00,0.00881833
0.001633,0.001633,0.001633,0.001633,8.0907,2018-06-13T17:42:00,0.01321211
0.001633,0.001633,0.001633,0.001633,6,2018-06-13T17:43:00,0.009798
0.00162794,0.00162794,0.00162793,0.00162793,40,2018-06-13T17:44:00,0.06511729
0.00163299,0.00163299,0.00163299,0.00163299,12.24747242,2018-06-13T17:45:00,0.01999998
0.00162775,0.00162775,0.00162775,0.00162775,105.97098,2018-06-13T17:46:00,0.17249423
0.00163291,0.00163291,0.00163291,0.00163291,17.36085045,2018-06-13T17:47:00,0.0283487
0.00162773,0.00162773,0.00162773,0.00162773,10.09531158,2018-06-13T17:49:00,0.01643244
0.00162773,0.00162773,0.00162773,0.00162773,60.10455468,2018-06-13T17:50:00,0.09783398
0.00163247,0.00163247,0.00163198,0.00163198,39.33184847,2018-06-13T17:53:00,0.06419527
0.00162773,0.00162773,0.00162773,0.00162773,12,2018-06-13T17:54:00,0.01953276
0.00163299,0.001633,0.00163299,0.001633,114.4253118,2018-06-13T17:55:00,0.18685551
0.001633,0.001633,0.001633,0.001633,38.87109726,2018-06-13T17:56:00,0.0634765
0.001633,0.001633,0.00162773,0.00162773,127.04238913,2018-06-13T17:57:00,0.20723977
0.001633,0.001633,0.001633,0.001633,24.49479597,2018-06-13T17:59:00,0.03999999
0.00162778,0.00162778,0.00162776,0.00162776,26.92666939,2018-06-13T18:00:00,0.04383061
0.00162775,0.00162775,0.00162773,0.00162773,57.4541105,2018-06-13T18:02:00,0.09351987
0.001633,0.001633,0.001633,0.001633,21.37966462,2018-06-13T18:03:00,0.03491299
0.00164968,0.00164968,0.00164968,0.00164968,6.06358272,2018-06-13T18:08:00,0.01000297
0.0016497,0.00165539,0.0016497,0.00165539,85.56735833,2018-06-13T18:09:00,0.14161724
0.00165438,0.00165488,0.00165438,0.00165488,50,2018-06-13T18:10:00,0.08272855
0.001653,0.001654,0.001653,0.001654,12.40794921,2018-06-13T18:11:00,0.02051637
0.00165614,0.00165933,0.0016535,0.0016535,53.44082971,2018-06-13T18:12:00,0.08865308
0.001653,0.001653,0.001653,0.001653,2.64254372,2018-06-13T18:13:00,0.00436812
0.0016535,0.0016608,0.0016535,0.0016608,6.792,2018-06-13T18:18:00,0.01127751
0.0016608,0.0016608,0.0016608,0.0016608,3,2018-06-13T18:19:00,0.0049824
0.0016608,0.0016608,0.00166029,0.00166079,137.0599529,2018-06-13T18:21:00,0.22761923
0.0016608,0.0016608,0.00166079,0.00166079,67.77141618,2018-06-13T18:22:00,0.11255468
0.00166079,0.00166079,0.00166079,0.00166079,117.24986254,2018-06-13T18:23:00,0.19472739
0.00166079,0.00166347,0.00166079,0.00166347,1158.50304095,2018-06-13T18:24:00,1.92404052
0.00166079,0.00166346,0.00166079,0.00166346,671.01156625,2018-06-13T18:25:00,1.11442534
0.00166079,0.00166079,0.00164584,0.00164642,405.4089379,2018-06-13T18:26:00,0.67003903
0.00166015,0.00166015,0.00164663,0.00164663,1.92050828,2018-06-13T18:31:00,0.00317616
0.00164663,0.00164663,0.00164663,0.00164663,6.07300972,2018-06-13T18:33:00,0.00999999
0.001645,0.001645,0.001645,0.001645,5.977,2018-06-13T18:34:00,0.00983216
0.00164663,0.00164663,0.00164663,0.00164663,18.21902916,2018-06-13T18:36:00,0.02999997
0.001645,0.001645,0.001645,0.001645,50,2018-06-13T18:41:00,0.08225
0.00164663,0.00164663,0.00164663,0.00164663,27,2018-06-13T18:42:00,0.04445901
0.001645,0.001645,0.001645,0.001645,4.733,2018-06-13T18:43:00,0.00778578
0.001645,0.00164663,0.001645,0.00164663,32.36751881,2018-06-13T18:46:00,0.05328321
0.00165445,0.00165445,0.00165445,0.00165445,10,2018-06-13T18:47:00,0.0165445
0.00165445,0.00165445,0.00165445,0.00165445,4,2018-06-13T18:51:00,0.0066178
0.00165444,0.00165444,0.00165444,0.00165444,6.04430475,2018-06-13T18:53:00,0.00999993
0.00165439,0.0016544,0.00165439,0.0016544,6.04445089,2018-06-13T18:54:00,0.00999991
0.0016544,0.0016544,0.00165434,0.00165434,10.04467011,2018-06-13T18:59:00,0.01661753
0.0016453,0.0016453,0.0016453,0.0016453,1.339378,2018-06-13T19:08:00,0.00220367
0.0016453,0.0016453,0.00164029,0.00164029,49.5568,2018-06-13T19:09:00,0.0814937
0.001635,0.001635,0.001635,0.001635,7.85,2018-06-13T19:10:00,0.01283475
0.001635,0.001635,0.00162732,0.00162732,19.78630787,2018-06-13T19:14:00,0.0322766
0.00162536,0.00162536,0.00162536,0.00162536,1.4865605,2018-06-13T19:16:00,0.00241619
0.00162536,0.00162536,0.00162536,0.00162536,2.58732044,2018-06-13T19:17:00,0.00420532
0.00162536,0.00162536,0.00162536,0.00162536,1.5,2018-06-13T19:20:00,0.00243804
0.0016309,0.0016309,0.00161785,0.00161785,25.76459956,2018-06-13T19:21:00,0.04186623
0.00161358,0.00161358,0.00161358,0.00161358,5.56960333,2018-06-13T19:25:00,0.008987
0.00163542,0.00163542,0.00163542,0.00163542,6.11269361,2018-06-13T19:30:00,0.00999682
0.00163388,0.00163388,0.00163388,0.00163388,0.83876935,2018-06-13T19:32:00,0.00137044
0.001641,0.001641,0.001641,0.001641,10,2018-06-13T19:44:00,0.01641
0.00164064,0.00164064,0.00164064,0.00164064,104.58,2018-06-13T19:49:00,0.17157811
0.001641,0.001641,0.001641,0.001641,41.024,2018-06-13T19:50:00,0.06732038
0.00164331,0.00164331,0.00164329,0.00164329,21.9776696,2018-06-13T19:51:00,0.03611577
0.00163833,0.00163833,0.00163833,0.00163833,1.87585258,2018-06-13T19:53:00,0.00307326
0.00163832,0.00163832,0.00163832,0.00163832,4.84394495,2018-06-13T19:59:00,0.00793593
0.00163832,0.00163832,0.00163832,0.00163832,6.10381366,2018-06-13T20:02:00,0.00999999
0.001635,0.001635,0.001635,0.001635,1.2232416,2018-06-13T20:09:00,0.002
0.00163498,0.00163498,0.00163498,0.00163498,1.22076274,2018-06-13T20:10:00,0.00199592
0.00163496,0.00163794,0.00163,0.00163,10.98902483,2018-06-13T20:11:00,0.01798792
0.00162559,0.00162559,0.00162559,0.00162559,0.79773357,2018-06-13T20:12:00,0.00129678
0.00162458,0.00162458,0.00162458,0.00162458,8.77767713,2018-06-13T20:17:00,0.01426003
0.00162382,0.00162382,0.00162382,0.00162382,30,2018-06-13T20:19:00,0.0487146
0.00163685,0.00163734,0.00163685,0.00163734,100,2018-06-13T20:27:00,0.16373042
0.00163232,0.00163232,0.00163232,0.00163232,2.767081,2018-06-13T20:30:00,0.00451676
0.00162438,0.00162438,0.00162438,0.00162438,2.79618634,2018-06-13T20:31:00,0.00454206
0.00163571,0.00163571,0.00162438,0.00162438,10.64141203,2018-06-13T20:32:00,0.01729302
0.0016253,0.0016253,0.0016253,0.0016253,105.07146422,2018-06-13T20:37:00,0.17077265
0.00163816,0.00163816,0.00163816,0.00163816,42.38814798,2018-06-13T20:40:00,0.06943852
0.00163824,0.00163824,0.0016307,0.0016307,11.35341829,2018-06-13T20:43:00,0.01856003
0.00163832,0.00163832,0.00163832,0.00163832,1,2018-06-13T20:45:00,0.00163832
0.00163833,0.00163833,0.00163833,0.00163833,9.000278,2018-06-13T20:46:00,0.01474542
0.00163833,0.00163833,0.00163833,0.00163833,19,2018-06-13T20:47:00,0.03112827
0.00163585,0.00163585,0.00163585,0.00163585,5.21392744,2018-06-13T20:52:00,0.0085292
0.00163584,0.00163584,0.00163584,0.00163584,1.0000031,2018-06-13T20:53:00,0.00163584
0.00163833,0.00164399,0.00163833,0.00164399,25.01,2018-06-13T20:56:00,0.04101659
0.001644,0.001644,0.001644,0.001644,6.06751825,2018-06-13T20:59:00,0.009975
0.001644,0.00164811,0.001644,0.00164811,5.6090607,2018-06-13T21:01:00,0.00922377
0.00164879,0.00164879,0.00164879,0.00164879,24.99751825,2018-06-13T21:02:00,0.04121565
0.00164838,0.0016493,0.00164838,0.0016493,14.20352255,2018-06-13T21:04:00,0.02341626
0.00164913,0.00164929,0.00164913,0.00164929,57.54052523,2018-06-13T21:11:00,0.09490047
0.00164309,0.00165413,0.00162835,0.00162837,3736.48436603,2018-06-13T21:17:00,6.09469649
0.00163302,0.00163302,0.00163302,0.00163302,15,2018-06-13T21:18:00,0.0244953
0.00163269,0.00164539,0.00163269,0.00163269,14.99206137,2018-06-13T21:21:00,0.02455465
0.00164332,0.00164532,0.00164332,0.00164532,77.1554966,2018-06-13T21:22:00,0.12692117
0.00164538,0.00164538,0.00164538,0.00164538,3,2018-06-13T21:23:00,0.00493614
0.00164538,0.00164538,0.00164532,0.00164532,79.64434757,2018-06-13T21:24:00,0.13104079
0.00163764,0.00163764,0.00163764,0.00163764,0.80903459,2018-06-13T21:31:00,0.0013249
0.00163764,0.00163764,0.00163764,0.00163764,4.25263172,2018-06-13T21:32:00,0.00696427
0.00164042,0.00164042,0.00164042,0.00164042,16.96096266,2018-06-13T21:36:00,0.0278231
0.00164042,0.00164042,0.00164042,0.00164042,13.00954032,2018-06-13T21:37:00,0.0213411
0.00163625,0.00163876,0.00162958,0.00163876,151.15171779,2018-06-13T21:38:00,0.24719835
0.00165121,0.00165121,0.00165121,0.00165121,6.0610836,2018-06-13T21:39:00,0.01000812
0.00165121,0.00165121,0.00165121,0.00165121,0.96773275,2018-06-13T21:51:00,0.00159792
0.001645,0.001645,0.001645,0.001645,66,2018-06-13T21:56:00,0.10857
0.00165228,0.00165228,0.00165228,0.00165228,3,2018-06-13T21:59:00,0.00495684
0.00165228,0.00165392,0.001645,0.001645,36.61144418,2018-06-13T22:07:00,0.06049018
0.00164501,0.00164501,0.00164501,0.00164501,7.90146208,2018-06-13T22:14:00,0.01299798
0.00165445,0.00165445,0.00165445,0.00165445,10,2018-06-13T22:17:00,0.0165445
0.00165445,0.00165445,0.00165445,0.00165445,0.9024046,2018-06-13T22:21:00,0.00149298
0.00165445,0.00165445,0.00165445,0.00165445,10,2018-06-13T22:22:00,0.0165445
0.00165445,0.00165445,0.00165445,0.00165445,10,2018-06-13T22:27:00,0.0165445
0.00165445,0.00165445,0.00165445,0.00165445,32.0975954,2018-06-13T22:31:00,0.05310386
0.001658,0.00165807,0.001658,0.00165807,35.82957017,2018-06-13T22:33:00,0.05940604
0.00166344,0.00166344,0.00166344,0.00166344,6.01160239,2018-06-13T22:34:00,0.00999993
0.00166347,0.00166347,0.00166347,0.00166347,1,2018-06-13T22:35:00,0.00166347
0.00166347,0.00166641,0.00166347,0.00166641,6.01153011,2018-06-13T22:37:00,0.01000369
0.0016669,0.0016669,0.0016669,0.0016669,5.99916011,2018-06-13T22:39:00,0.00999999
0.00166474,0.00166474,0.00166474,0.00166474,0.5,2018-06-13T22:40:00,0.00083237
0.00166691,0.00166691,0.00166691,0.00166691,58.26291785,2018-06-13T22:41:00,0.09711903
0.00166998,0.00166998,0.00166998,0.00166998,4.21229991,2018-06-13T22:46:00,0.00703445
0.00166998,0.00166998,0.00166998,0.00166998,13.94771434,2018-06-13T22:47:00,0.0232924
0.001665,0.001665,0.00165453,0.00165583,517.63770586,2018-06-13T22:48:00,0.85719638
0.00166846,0.00166846,0.00166846,0.00166846,17.93570119,2018-06-13T22:53:00,0.029925
0.00165852,0.00165852,0.00165852,0.00165852,86.48621234,2018-06-13T22:55:00,0.14343911
0.00166998,0.00166998,0.00166998,0.00166998,5.98809566,2018-06-13T22:56:00,0.00999999
0.00166998,0.00166998,0.00166998,0.00166998,17.53541708,2018-06-13T22:59:00,0.02928379
0.00166998,0.00166998,0.00166998,0.00166998,20.18082,2018-06-13T23:00:00,0.03370156
0.00166998,0.00166998,0.00166998,0.00166998,12.40056,2018-06-13T23:07:00,0.02070868
0.00166998,0.00166998,0.00166998,0.00166998,5.98809566,2018-06-13T23:09:00,0.00999999
0.00166998,0.00166998,0.00166998,0.00166998,3.469581,2018-06-13T23:17:00,0.00579413
0.00166398,0.00166398,0.00165099,0.00165099,470,2018-06-13T23:18:00,0.77658807
0.00165252,0.00166542,0.00164511,0.0016642,516.00449135,2018-06-13T23:22:00,0.85292688
0.00165196,0.00165196,0.00165006,0.00165006,470,2018-06-13T23:27:00,0.77561637
0.00165121,0.00165121,0.00165121,0.00165121,5.01059549,2018-06-13T23:29:00,0.00827354
0.00165129,0.00165129,0.00164509,0.00164509,480,2018-06-13T23:31:00,0.79080931
0.00166068,0.00166068,0.00166068,0.00166068,0.82686519,2018-06-13T23:32:00,0.00137315
0.00166068,0.00166068,0.00166068,0.00166068,6.02162969,2018-06-13T23:33:00,0.00999999
0.00165984,0.00165984,0.00165984,0.00165984,2.18193335,2018-06-13T23:34:00,0.00362166
0.00165984,0.00165984,0.00165984,0.00165984,6.02467707,2018-06-13T23:43:00,0.00999999
0.00165984,0.00166545,0.00165984,0.00166545,5.5961463,2018-06-13T23:46:00,0.0092978
0.00166786,0.00166786,0.00166786,0.00166786,5.99570707,2018-06-13T23:49:00,0.00999999
0.00166286,0.00166485,0.00166285,0.00166285,16.55264756,2018-06-13T23:51:00,0.02752888
0.00166984,0.00166984,0.00166984,0.00166984,5.98856184,2018-06-13T23:53:00,0.00999994
0.0016698,0.0016698,0.0016698,0.0016698,5.9887053,2018-06-13T23:56:00,0.00999994
0.00166947,0.00166948,0.00166947,0.00166948,16.08992494,2018-06-13T23:57:00,0.0268617
0.001663,0.001663,0.001663,0.001663,1.20264583,2018-06-14T00:04:00,0.002
0.00166911,0.00166911,0.00166911,0.00166911,22.34284448,2018-06-14T00:17:00,0.03729265
0.00166911,0.00166911,0.00166911,0.00166911,5.99121687,2018-06-14T00:19:00,0.00999999
0.00166911,0.00166911,0.00166911,0.00166911,5.99121687,2018-06-14T00:20:00,0.00999999
0.001663,0.001663,0.001663,0.001663,20,2018-06-14T00:26:00,0.03325999
0.00166905,0.00166905,0.0016553,0.0016553,1.68762412,2018-06-14T00:31:00,0.00280167
0.0016553,0.0016553,0.0016553,0.0016553,1.09438454,2018-06-14T00:32:00,0.00181153
0.0016553,0.0016553,0.0016553,0.0016553,0.708,2018-06-14T00:40:00,0.00117195
0.0016553,0.0016553,0.0016553,0.0016553,0.00046579,2018-06-14T00:41:00,7.7e-7
0.00166461,0.00166461,0.00166461,0.00166461,6.00741314,2018-06-14T00:43:00,0.00999999
0.00166459,0.00166666,0.00166459,0.00166666,25.74436426,2018-06-14T00:48:00,0.04290461
0.00166665,0.00166665,0.00166665,0.00166665,1.78602484,2018-06-14T00:49:00,0.00297667
0.00166666,0.00166666,0.00166666,0.00166666,1.73018547,2018-06-14T00:51:00,0.00288363
0.00166616,0.00166616,0.00166616,0.00166616,7.05109315,2018-06-14T00:53:00,0.01174824
0.00166457,0.00166457,0.00166457,0.00166457,6.00752141,2018-06-14T00:55:00,0.00999993
0.0016504,0.0016504,0.0016504,0.0016504,18.94837691,2018-06-14T00:57:00,0.0312724
0.00165039,0.00165039,0.00165039,0.00165039,11.83372404,2018-06-14T00:59:00,0.01953024
0.00165039,0.00165039,0.00165039,0.00165039,6.05917389,2018-06-14T01:00:00,0.00999999
0.00165789,0.00165789,0.00165789,0.00165789,62.35778707,2018-06-14T01:12:00,0.10338235
0.00165606,0.00165656,0.00165606,0.00165656,26.30719102,2018-06-14T01:14:00,0.04357011
0.0016556,0.0016556,0.0016556,0.0016556,1,2018-06-14T01:20:00,0.0016556
0.00165555,0.00165555,0.00165555,0.00165555,1.37864133,2018-06-14T01:32:00,0.0022824
0.00165505,0.00165505,0.00165505,0.00165505,18.22832462,2018-06-14T01:39:00,0.03016878
0.00164568,0.00164568,0.00164504,0.00164504,53.0733097,2018-06-14T01:48:00,0.08731893
0.00165505,0.00165753,0.00165505,0.00165753,6.04211353,2018-06-14T01:49:00,0.01001033
0.00165,0.00165346,0.00165,0.00165346,2,2018-06-14T01:52:00,0.00330346
0.00164504,0.00164504,0.00164502,0.00164502,73.21537522,2018-06-14T01:54:00,0.12044075
0.00164502,0.00164502,0.00164502,0.00164502,23.51877668,2018-06-14T01:58:00,0.03868883
0.00164502,0.00164502,0.00164502,0.00164502,57.81199373,2018-06-14T01:59:00,0.09510184
0.00164502,0.001647,0.001645,0.001645,15.46412293,2018-06-14T02:00:00,0.02544109
0.00164,0.00164,0.00164,0.00164,60.501,2018-06-14T02:02:00,0.09922163
0.00164647,0.00164647,0.00164647,0.00164647,6.07359988,2018-06-14T02:04:00,0.00999999
0.00164569,0.00164569,0.00164569,0.00164569,25.70347471,2018-06-14T02:09:00,0.04229995
0.00164568,0.00164568,0.00164568,0.00164568,0.60704291,2018-06-14T02:10:00,0.00099899
0.00163972,0.00163972,0.00163972,0.00163972,4,2018-06-14T02:14:00,0.00655888
0.00164568,0.00164568,0.00164568,0.00164568,4.68,2018-06-14T02:15:00,0.00770178
0.00164568,0.00164568,0.00164568,0.00164568,0.40884843,2018-06-14T02:17:00,0.00067283
0.00164568,0.00164568,0.00164568,0.00164568,1.59,2018-06-14T02:18:00,0.00261663
0.00164568,0.00164569,0.00164568,0.00164569,16.82592723,2018-06-14T02:19:00,0.02769025
0.001647,0.001647,0.001647,0.001647,28.7691,2018-06-14T02:20:00,0.0473827
0.001647,0.001647,0.001647,0.001647,2.7,2018-06-14T02:21:00,0.0044469
0.001647,0.001647,0.001647,0.001647,21.617,2018-06-14T02:22:00,0.03560317
0.001647,0.001647,0.001647,0.001647,0.43296203,2018-06-14T02:23:00,0.00071308
0.0016623,0.00166232,0.00166181,0.00166181,6.36122231,2018-06-14T02:26:00,0.01057415
0.00165009,0.00165009,0.00165009,0.00165009,19.83241608,2018-06-14T02:36:00,0.03272527
0.0016635,0.00166666,0.0016635,0.00166666,333.32509,2018-06-14T02:41:00,0.55490264
0.00166666,0.00166666,0.00166666,0.00166666,429.35683767,2018-06-14T02:42:00,0.7155918
0.00166666,0.00166666,0.00166666,0.00166666,1952.77702045,2018-06-14T02:43:00,3.25461523
0.00166998,0.00166998,0.00166998,0.00166998,23.46973388,2018-06-14T02:44:00,0.03919395
0.00166998,0.00166998,0.00166998,0.00166998,0.928,2018-06-14T02:45:00,0.00154974
0.00166466,0.00166466,0.00166383,0.00166383,62.98399235,2018-06-14T02:46:00,0.10480467
0.00166997,0.00166997,0.00166997,0.00166997,12.37406643,2018-06-14T02:48:00,0.02066431
0.00166997,0.00166997,0.00165956,0.00165956,13.49813152,2018-06-14T02:49:00,0.02246328
0.00166997,0.00166998,0.00165855,0.00165855,13.48813152,2018-06-14T02:51:00,0.02243915
0.00166998,0.00166998,0.00166998,0.00166998,1.35526578,2018-06-14T02:53:00,0.00226326
0.00166998,0.00167226,0.00166998,0.00167159,12.70565517,2018-06-14T02:54:00,0.02122889
0.00166202,0.00166202,0.00166202,0.00166202,7.49281596,2018-06-14T02:55:00,0.01245319
0.0016724,0.0016724,0.00167189,0.00167189,23.91765151,2018-06-14T02:57:00,0.03999683
0.00165805,0.00165805,0.00165805,0.00165805,4.32468915,2018-06-14T02:58:00,0.00717054
0.00165805,0.00167068,0.00165805,0.00167068,6.25089805,2018-06-14T02:59:00,0.01044047
0.00166914,0.00166914,0.00166914,0.00166914,11.97859425,2018-06-14T03:00:00,0.01999394
0.00167272,0.00167272,0.00167272,0.00167272,0.68077435,2018-06-14T03:01:00,0.00113874
0.0016712,0.00167164,0.0016712,0.00167164,11.96744852,2018-06-14T03:02:00,0.02000245
0.00167145,0.00167145,0.00167136,0.00167137,14.10614229,2018-06-14T03:03:00,0.02357663
0.001672,0.001672,0.001672,0.001672,11.96165094,2018-06-14T03:05:00,0.01999988
0.00165856,0.00165856,0.00165454,0.00165454,503.80977048,2018-06-14T03:07:00,0.83400715
0.00166809,0.00166819,0.00166767,0.00166817,161.44885287,2018-06-14T03:08:00,0.26929992
0.00166817,0.00166817,0.00166817,0.00166817,73.14900597,2018-06-14T03:09:00,0.12202493
0.00166316,0.00166812,0.00166316,0.00166811,158.63116071,2018-06-14T03:11:00,0.26435916
0.00166817,0.00167052,0.00166817,0.00167052,2.79902654,2018-06-14T03:12:00,0.00467177
0.00167063,0.00167063,0.0016706,0.0016706,87.32204238,2018-06-14T03:13:00,0.1458805
0.00166316,0.00167045,0.00166316,0.00167045,15.62741084,2018-06-14T03:14:00,0.02603451
0.00166316,0.00166316,0.00166316,0.00166316,51.94360505,2018-06-14T03:15:00,0.08639051
0.00167264,0.00167264,0.00167211,0.00167211,63.28808785,2018-06-14T03:16:00,0.1058424
0.00166762,0.00166984,0.00166762,0.00166984,5.99656996,2018-06-14T03:17:00,0.01001019
0.00167082,0.00167444,0.00167082,0.00167444,11.97017032,2018-06-14T03:19:00,0.02002089
0.00167077,0.00167077,0.00167077,0.00167077,11.9738252,2018-06-14T03:20:00,0.0200055
0.00167074,0.00167074,0.00167074,0.00167074,44.64267181,2018-06-14T03:21:00,0.07458628
0.00167024,0.00167074,0.00167024,0.00167074,5.98716352,2018-06-14T03:22:00,0.01000104
0.00166316,0.00167138,0.00166316,0.00167138,25.51673264,2018-06-14T03:23:00,0.04253675
0.00166316,0.00166316,0.00166316,0.00166316,40.50200968,2018-06-14T03:25:00,0.06736128
0.00166315,0.00166315,0.00165548,0.00166315,22.47000064,2018-06-14T03:26:00,0.03727667
0.00166855,0.00167046,0.00166855,0.00167045,18.03806028,2018-06-14T03:27:00,0.03011268
0.0016624,0.00166813,0.0016624,0.00166813,6.01539942,2018-06-14T03:28:00,0.0100292
0.0016697,0.00166971,0.0016697,0.00166971,5.99128866,2018-06-14T03:30:00,0.01000366
0.00166971,0.00166971,0.00166971,0.00166971,5.98906396,2018-06-14T03:31:00,0.00999999
